cls,path,ext,n_vertices,n_faces,n_triangles,face_type,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,extent_x,extent_y,extent_z,bbox_diag
Bicycle,step2_results\normalized\Bicycle\D00077_simplified_norm.obj,.obj,8946,17598,17598,triangles,-0.4471541888791732,-0.2499388239087848,-0.18572667845625065,0.5528458111208269,0.3552883933534787,0.1592660844521543,1.0,0.6052272172622635,0.34499276290840497,1.2187370475103305
Bicycle,step2_results\normalized\Bicycle\D00078_simplified_norm.obj,.obj,9009,17244,17244,triangles,-0.5393814737493723,-0.3181192179897902,-0.1838234962726646,0.46061852625062755,0.3997527293734101,0.19963322298741787,0.9999999999999998,0.7178719473632003,0.38345671926008246,1.2893328462258062
Bicycle,step2_results\normalized\Bicycle\D00462_simplified_norm.obj,.obj,8239,16147,16147,triangles,-0.5035592922835053,-0.31772668450475156,-0.14051479162715502,0.49644070771649473,0.31138150804882075,0.12785044819503943,1.0,0.6291081925535723,0.26836523982219446,1.2115267309815523
Bicycle,step2_results\normalized\Bicycle\D00514_kept_norm.obj,.obj,6951,12939,12939,triangles,-0.48657322806345554,-0.33032051079872304,-0.1099537987993459,0.5134267719365445,0.3398120388034827,0.10240938787006941,1.0,0.6701325496022057,0.2123631866694153,1.2223648216014489
Bicycle,step2_results\normalized\Bicycle\D00536_simplified_norm.obj,.obj,9000,17193,17193,triangles,-0.46340008652835246,-0.2967544252499381,-0.24123351050023328,0.5365999134716475,0.34846155033006637,0.22885552489807692,1.0,0.6452159755800044,0.4700890353983102,1.2795652997582305
Bicycle,step2_results\normalized\Bicycle\D00555_simplified_norm.obj,.obj,9012,15547,15547,triangles,-0.5032475093191612,-0.3166505583842197,-0.1870553455429338,0.4967524906808388,0.33375899785372326,0.17001243345193393,1.0,0.6504095562379429,0.35706777899486775,1.245202790569458
Bicycle,step2_results\normalized\Bicycle\D00558_simplified_norm.obj,.obj,8801,16852,16852,triangles,-0.5105941131741737,-0.2740405235043496,-0.13905874569532375,0.4894058868258263,0.3014644300195886,0.12729248091771495,1.0,0.5755049535239383,0.26635122661303867,1.1841236960085126
Bicycle,step2_results\normalized\Bicycle\D00567_refined_norm.obj,.obj,7306,14656,14656,triangles,-0.4756632045527476,-0.2860284396839552,-0.15423829281821352,0.5243367954472523,0.33720163993497304,0.13590459381950915,0.9999999999999999,0.6232300796189283,0.2901428866377227,1.2135067477390828
Bicycle,step2_results\normalized\Bicycle\D00621_simplified_norm.obj,.obj,8985,17147,17147,triangles,-0.517545641691292,-0.41660633460121055,-0.10777638509871117,0.48245435830870786,0.2621628577376684,0.09928115572534343,0.9999999999999999,0.678769192338879,0.2070575408240546,1.2262138645768441
Bicycle,step2_results\normalized\Bicycle\D00708_simplified_norm.obj,.obj,9010,17164,17164,triangles,-0.5197808312233242,-0.30067196444546257,-0.15528469667413416,0.48021916877667575,0.32532488445716456,0.1487000295063912,1.0,0.6259968489026271,0.30398472618052536,1.2183097999224448
Bicycle,step2_results\normalized\Bicycle\D00750_simplified_norm.obj,.obj,9009,17700,17700,triangles,-0.4838740275449685,-0.4039053822735277,-0.12798302963930805,0.5161259724550314,0.40824059493062653,0.18897118802169066,1.0,0.8121459772041542,0.31695421766099874,1.3266653927731689
Bicycle,step2_results\normalized\Bicycle\D00838_simplified_norm.obj,.obj,9008,17170,17170,triangles,-0.5213600839415551,-0.32550657276493833,-0.15229094213054636,0.4786399160584449,0.3002601968100035,0.1516672528974849,1.0,0.6257667695749418,0.30395819502803123,1.2181849753748226
Bicycle,step2_results\normalized\Bicycle\D00847_simplified_norm.obj,.obj,9009,17246,17246,triangles,-0.4654114323550417,-0.31004588863531907,-0.19202149645296382,0.5345885676449583,0.38306996222140455,0.18734830871967037,1.0,0.6931158508567237,0.3793698051726342,1.2744924604663468
Bicycle,step2_results\normalized\Bicycle\D00904_kept_norm.obj,.obj,5354,10548,10548,triangles,-0.5457266934145011,-0.3796367028287342,-0.10329256038980322,0.45427330658549886,0.266877047959281,0.09921889621134028,1.0,0.6465137507880152,0.2025114566011435,1.2078869649154695
Bicycle,step2_results\normalized\Bicycle\D00930_simplified_norm.obj,.obj,8986,16979,16979,triangles,-0.449134626967822,-0.3163826872524081,-0.19695405835193636,0.550865373032178,0.47635817589718243,0.1956964482422155,1.0,0.7927408631495905,0.39265050659415185,1.3351451218634631
Bicycle,step2_results\normalized\Bicycle\D00931_simplified_norm.obj,.obj,9006,16702,16702,triangles,-0.48401877384065806,-0.2870414434365799,-0.20779197418620246,0.5159812261593419,0.3251769696660433,0.11335596897675594,1.0,0.6122184131026231,0.3211479431629584,1.2157085944993944
Bicycle,step2_results\normalized\Bicycle\D00974_kept_norm.obj,.obj,6044,11946,11946,triangles,-0.5082062408026442,-0.34092729884466805,-0.10735843494086482,0.49179375919735585,0.2582291908422298,0.11417258845629628,1.0,0.5991564896868978,0.2215310233971611,1.1866189335508344
Bicycle,step2_results\normalized\Bicycle\m1472_refined_norm.obj,.obj,7082,13440,13440,triangles,-0.19884277036397224,-0.28836586085624955,-0.49594898624786965,0.20269194606935867,0.281966727112523,0.5040510137521304,0.40153471643333094,0.5703325879687726,1.0,1.2192249133774922
Bicycle,step2_results\normalized\Bicycle\m1473_refined_norm.obj,.obj,8556,16136,16136,triangles,-0.507712858902219,-0.23025906344329963,-0.15303480759778343,0.49228714109778104,0.330417760535595,0.15125044725321155,1.0,0.5606768239788946,0.304285254850995,1.1861483959719354
Bicycle,step2_results\normalized\Bicycle\m1475_kept_norm.obj,.obj,6044,11948,11948,triangles,-0.4857445080822103,-0.20179584291668023,-0.11810971288300483,0.5142554919177896,0.3123610000240984,0.10013554920124888,1.0,0.5141568429407786,0.2182452620842537,1.1454205575093601
Bicycle,step2_results\normalized\Bicycle\m1476_refined_norm.obj,.obj,7306,14656,14656,triangles,-0.14122167956900475,-0.2622551819607081,-0.5185824179430389,0.14790987899385427,0.31640059839887924,0.48141758205696106,0.289131558562859,0.5786557803595873,1.0,1.1909826070520724
Bicycle,step2_results\normalized\Bicycle\m1477_simplified_norm.obj,.obj,9009,17239,17239,triangles,-0.5059459798485838,-0.29406678532405955,-0.19190484537307612,0.49405402015141614,0.328062676867028,0.17760147283577438,1.0,0.6221294621910876,0.3695063182088505,1.2343338231298826
Bicycle,step2_results\normalized\Bicycle\m1478_simplified_norm.obj,.obj,8975,17146,17146,triangles,-0.45384786069502703,-0.22234450895285643,-0.10036029469824366,0.546152139304973,0.3951986582738582,0.10866706224292164,1.0,0.6175431672267147,0.2090273569411653,1.193755418558681
Biplane,step2_results\normalized\Biplane\D00069_simplified_norm.obj,.obj,9013,17680,17680,triangles,-0.5042681853517643,-0.15460787671959575,-0.11333281687957678,0.4957318146482357,0.35352471952988046,0.08914289481816107,1.0,0.5081325962494763,0.20247571169773784,1.1398224200281106
Biplane,step2_results\normalized\Biplane\D00132_simplified_norm.obj,.obj,8994,16637,16637,triangles,-0.5050127186430526,-0.24305253774607416,-0.07661056561088662,0.4949872813569474,0.42638949004790866,0.12632752636871775,1.0,0.6694420277939828,0.20293809197960438,1.2203837502004204
Biplane,step2_results\normalized\Biplane\D00178_simplified_norm.obj,.obj,8999,15841,15841,triangles,-0.5073372132321944,-0.4826881495235643,-0.1679585550163877,0.4926627867678056,0.5116650250603368,0.11559937123129752,1.0,0.9943531745839012,0.2835579262476852,1.4384517139421018
Biplane,step2_results\normalized\Biplane\D00199_refined_norm.obj,.obj,8829,15010,15010,triangles,-0.4970632809774998,-0.24429163468704954,-0.1318907557755662,0.5029367190225001,0.513843394507298,0.1648885541943917,1.0,0.7581350291943475,0.2967793099699579,1.289514126063673
Biplane,step2_results\normalized\Biplane\D00246_kept_norm.obj,.obj,5020,9246,9246,triangles,-0.5010262105116993,-0.1919561828791965,-0.10107670594904627,0.4989737894883007,0.32634529151066644,0.06648392986852886,1.0,0.518301474389863,0.16756063581757513,1.138733061358234
Biplane,step2_results\normalized\Biplane\D00276_refined_norm.obj,.obj,7477,14656,14656,triangles,-0.420116225247049,-0.5191414257616406,-0.33014394196301766,0.579883774752951,0.3976977796973881,0.20178752121998905,1.0,0.9168392054590286,0.5319314631830068,1.4572388994913488
Biplane,step2_results\normalized\Biplane\D00277_simplified_norm.obj,.obj,8121,14867,14867,triangles,-0.24975587564109303,-0.5425495454797521,-0.16180347244949866,0.4795047459520474,0.4574504545202479,0.13113691413452574,0.7292606215931404,1.0,0.29294038658402444,1.2718628559315706
Biplane,step2_results\normalized\Biplane\D00320_kept_norm.obj,.obj,9723,17379,17379,triangles,-0.5007037245332197,-0.4030934858056446,-0.08634928557083218,0.4992962754667804,0.19413740676146266,0.14431928630791158,1.0,0.5972308925671073,0.23066857187874376,1.1873890386428043
Biplane,step2_results\normalized\Biplane\D00373_kept_norm.obj,.obj,5940,11385,11385,triangles,-0.38874227913198556,-0.5119798535621435,-0.18846593238263878,0.41754029542033194,0.4880201464378565,0.13963173637042786,0.8062825745523174,1.0,0.3280976687530667,1.3257977486283157
Biplane,step2_results\normalized\Biplane\D00410_refined_norm.obj,.obj,8548,17016,17016,triangles,-0.5195477791721286,-0.2775665117827252,-0.08821549573589087,0.4804522208278714,0.33608625726239133,0.12245524118041194,1.0,0.6136527690451166,0.2106707369163028,1.1920368619927815
Biplane,step2_results\normalized\Biplane\D00490_simplified_norm.obj,.obj,9110,17812,17812,triangles,-0.4983807052810343,-0.2371888517826348,-0.15638624133971396,0.5016192947189658,0.4546654688347603,0.10680969480746902,1.0,0.691854320617395,0.26319593614718295,1.2441601592083509
Biplane,step2_results\normalized\Biplane\D00515_kept_norm.obj,.obj,5376,10513,10513,triangles,-0.3883435164613475,-0.5344106657656763,-0.17378595662602705,0.5116660463736343,0.46558933423432375,0.1510779446509769,0.9000095628349818,1.0,0.32486390127700393,1.3840353201950195
Biplane,step2_results\normalized\Biplane\D00601_simplified_norm.obj,.obj,9036,17920,17920,triangles,-0.4879474357005587,-0.2989873934278734,-0.2558349935784742,0.5120525642994412,0.4862896765178432,0.2340878621223278,1.0,0.7852770699457166,0.489922855700802,1.3626020993380858
Biplane,step2_results\normalized\Biplane\D00616_simplified_norm.obj,.obj,8634,17971,17971,triangles,-0.4988221714199384,-0.217213967770885,-0.08636349511907157,0.5011778285800617,0.2547103262522779,0.10459193999774102,1.0,0.47192429402316294,0.1909554351168126,1.1221303478161135
Biplane,step2_results\normalized\Biplane\D00632_refined_norm.obj,.obj,8634,16384,16384,triangles,-0.5259528528717424,-0.5002922315331831,-0.12656433716820506,0.2612853712421743,0.49970776846681686,0.16943486097316365,0.7872382241139168,1.0,0.2959991981413687,1.3066596905110246
Biplane,step2_results\normalized\Biplane\D00634_simplified_norm.obj,.obj,9014,16489,16489,triangles,-0.5012826718347597,-0.29961116328485093,-0.16654782237821744,0.49871732816524017,0.4931106558149228,0.14127953894557746,0.9999999999999999,0.7927218190997738,0.3078273613237949,1.3126940111299452
Biplane,step2_results\normalized\Biplane\D00666_refined_norm.obj,.obj,6634,12704,12704,triangles,-0.5624499270804578,-0.4985071263235309,-0.14824722512017868,0.4375500729195422,0.4968977240227781,0.08401448002260858,1.0,0.995404850346309,0.23226170514278727,1.4299567531113633
Biplane,step2_results\normalized\Biplane\D00854_simplified_norm.obj,.obj,9146,17704,17704,triangles,-0.513729175881755,-0.49648566064168537,-0.12299256702393317,0.22138068473427536,0.5035143393583146,0.15935214660457805,0.7351098606160305,1.0,0.2823447136285112,1.272833470839326
Biplane,step2_results\normalized\Biplane\D00890_simplified_norm.obj,.obj,8964,16528,16528,triangles,-0.49799501898817455,-0.5709688515869168,-0.14122015186123338,0.5020049810118254,0.3340761374788823,0.18610982189459813,1.0,0.9050449890657991,0.3273299737558315,1.3878945723476643
Biplane,step2_results\normalized\Biplane\D00900_simplified_norm.obj,.obj,8352,15211,15211,triangles,-0.4985561779223213,-0.4811317856342782,-0.11341673116888741,0.5014438220776786,0.21518935762526145,0.11635633607470851,0.9999999999999999,0.6963211432595396,0.22977306724359592,1.2400237082333556
Biplane,step2_results\normalized\Biplane\m1118_simplified_norm.obj,.obj,8949,17204,17204,triangles,-0.4968065650467933,-0.1187150709994843,-0.2853672861845143,0.5031934349532067,0.09878281159948103,0.24293166813495568,1.0,0.21749788259896535,0.5282989543194699,1.1516966241463413
Biplane,step2_results\normalized\Biplane\m1119_simplified_norm.obj,.obj,9033,17711,17711,triangles,-0.48552679151909667,-0.17669025486152673,-0.14348994310349242,0.5144732084809033,0.19628342230257703,0.6883742674647014,1.0,0.3729736771641038,0.8318642105681938,1.3531841813594916
Biplane,step2_results\normalized\Biplane\m1120_simplified_norm.obj,.obj,8933,16554,16554,triangles,-0.5002705198509761,-0.16951023460159165,-0.5817722929081097,0.4997294801490238,0.1936865870341347,0.3273524366488107,1.0,0.3631968216357263,0.9091247295569205,1.3994354951687618
Biplane,step2_results\normalized\Biplane\m1121_simplified_norm.obj,.obj,9053,17394,17394,triangles,-0.2224858490430273,-0.4777786661140805,-0.17051639402553354,0.5851436154920521,0.5222213338859195,0.1492193882372457,0.8076294645350793,1.0,0.3197357822627792,1.3245740154647494
Biplane,step2_results\normalized\Biplane\m1122_kept_norm.obj,.obj,6704,11497,11497,triangles,-0.21506488932279283,-0.49703298561145176,-0.1653521716439912,0.7435877460683751,0.5029670143885482,0.1288783445573753,0.958652635391168,1.0,0.29423051620136653,1.41618730117402
Biplane,step2_results\normalized\Biplane\m1123_simplified_norm.obj,.obj,9020,17334,17334,triangles,-0.15518831205921943,-0.4943600649594254,-0.10005890752929877,0.5528906065825188,0.5056399350405746,0.20881160704752752,0.7080789186417382,1.0,0.3088705145768263,1.2636363202281766
Biplane,step2_results\normalized\Biplane\m1124_simplified_norm.obj,.obj,9047,17242,17242,triangles,-0.25777422831669866,-0.4876391146094964,-0.11943785119787707,0.3823120424244648,0.5123608853905036,0.10766320213596757,0.6400862707411634,1.0,0.22710105333384464,1.2088363505523283
Biplane,step2_results\normalized\Biplane\m1125_refined_norm.obj,.obj,5646,10464,10464,triangles,-0.2910536052572034,-0.49976438949876134,-0.11259844536295356,0.5237695123072361,0.5002356105012387,0.14990153897612246,0.8148231175644396,1.0,0.262499984339076,1.3163749293781948
Biplane,step2_results\normalized\Biplane\m1126_simplified_norm.obj,.obj,8996,17274,17274,triangles,-0.3531941765155285,-0.49011817004341424,-0.07706912896759446,0.4501047283458123,0.5098818299565857,0.14514770029795757,0.8032989048613408,1.0,0.22221682926555203,1.3017947033846256
Biplane,step2_results\normalized\Biplane\m1127_simplified_norm.obj,.obj,9033,17305,17305,triangles,-0.21112443145922857,-0.46336862035241116,-0.07921526270827367,0.6162997351167386,0.5366313796475888,0.12573631303840796,0.8274241665759672,1.0,0.20495157574668163,1.3140151824978972
Biplane,step2_results\normalized\Biplane\m1128_simplified_norm.obj,.obj,8949,17294,17294,triangles,-0.39472352844080355,-0.4876090118966898,-0.08058446122970123,0.6052764715591964,0.5040614587977863,0.1477850102844937,1.0,0.9916704706944761,0.22836947151419493,1.4267315577806066
Biplane,step2_results\normalized\Biplane\m1129_simplified_norm.obj,.obj,9066,17401,17401,triangles,-0.4899701397799545,-0.1558149851794525,-0.4990935362839446,0.5100298602200455,0.18265974403699609,0.21091487877410267,1.0,0.3384747292164486,0.7100084150580472,1.2722724125639873
Biplane,step2_results\normalized\Biplane\m1131_refined_norm.obj,.obj,6530,12288,12288,triangles,-0.3321240425595974,-0.5000715947208801,-0.08658034581152733,0.38431596447775035,0.4999284052791198,0.09419017513730979,0.7164400070373478,1.0,0.1807705209488371,1.2433681132021155
Biplane,step2_results\normalized\Biplane\m1132_simplified_norm.obj,.obj,8980,17042,17042,triangles,-0.3400119587431727,-0.4937565008212282,-0.0900775966716924,0.3944090751519508,0.5062434991787718,0.10441187405925044,0.7344210338951235,1.0,0.19448947073094286,1.2558663978516125
Biplane,step2_results\normalized\Biplane\m1133_refined_norm.obj,.obj,8634,16384,16384,triangles,-0.26057279400652705,-0.5000575009965896,-0.17628685336410888,0.5233714165649607,0.4999424990034103,0.12499420198096113,0.7839442105714878,1.0,0.30128105534507,1.3058862123471526
Biplane,step2_results\normalized\Biplane\m1134_simplified_norm.obj,.obj,8975,17321,17321,triangles,-0.15134171377477448,-0.45936699531739383,-0.04666184722583016,0.39327724284794435,0.5406330046826061,0.1093381446883294,0.5446189566227189,1.0,0.15599999191415956,1.1493240645657938
Biplane,step2_results\normalized\Biplane\m1135_simplified_norm.obj,.obj,9050,16745,16745,triangles,-0.29665443848706846,-0.46729008088162144,-0.07548211308867793,0.2516687271208704,0.5327099191183785,0.08877789029439535,0.5483231656079388,1.0,0.16426000338307328,1.1522324603367666
Biplane,step2_results\normalized\Biplane\m1136_simplified_norm.obj,.obj,8946,17538,17538,triangles,-0.1335471762200041,-0.4969992006979518,-0.08802875436083374,0.4286717767354607,0.5030007993020482,0.13126914140958135,0.5622189529554648,1.0,0.21929789577041509,1.1679818997534468
